IMAGE PATH,JOD,JOD STD,CI LOW,CI HIGH,CI RANGE,QUALITY LEVEL,IMAGE,SCENE,CONDITION,IMAGE PATH second,JOD second,JOD STD second,CI LOW second,CI HIGH second,CI RANGE second,QUALITY LEVEL second,IMAGE second,SCENE second,CONDITION second
Exposure\292_Indoor_Scene_3.jpg,-0.823748007,0.292062495,-1.397897393,-0.214944582,1.182952812,3,292_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\303_Indoor_Scene_3.jpg,0.907476537,0.24011405,0.484051461,1.411935061,0.9278836,6,303_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\292_Indoor_Scene_3.jpg,-0.823748007,0.292062495,-1.397897393,-0.214944582,1.182952812,3,292_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\279_Indoor_Scene_3.jpg,-1.638724752,0.238584309,-2.090585936,-1.158289363,0.932296573,2,279_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\322_Indoor_Scene_3.jpg,0.591244925,0.276537335,0.039125669,1.109191882,1.070066213,5,322_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\312_Indoor_Scene_3.jpg,0.033493273,0.188978556,-0.342487596,0.398148117,0.740635713,4,312_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\322_Indoor_Scene_3.jpg,0.591244925,0.276537335,0.039125669,1.109191882,1.070066213,5,322_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\334_Indoor_Scene_3.JPG,0.681489313,0.443865737,-0.169694024,1.50989403,1.679588055,5,334_Indoor_Scene_3.JPG,Indoor_Scene_3,Indoor
Exposure\323_Indoor_Scene_3.jpg,-0.899814983,0.236847676,-1.344435422,-0.38279338,0.961642042,3,323_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\357_Indoor_Scene_3.jpg,1.102200241,0.236320122,0.658380326,1.558006062,0.899625736,6,357_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\323_Indoor_Scene_3.jpg,-0.899814983,0.236847676,-1.344435422,-0.38279338,0.961642042,3,323_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\347_Indoor_Scene_3.jpg,-1.014578169,0.237011502,-1.481400445,-0.512027523,0.969372922,3,347_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\316_Indoor_Scene_3.jpg,-0.240736263,0.272530322,-0.770386233,0.287267029,1.057653262,4,316_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\285_Indoor_Scene_3.jpg,2.4671664,0.298426148,1.812168479,3.016758193,1.204589714,8,285_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\316_Indoor_Scene_3.jpg,-0.240736263,0.272530322,-0.770386233,0.287267029,1.057653262,4,316_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\307_Indoor_Scene_3.tiff,1.691733807,0.394789558,0.933881332,2.356737072,1.422855741,7,307_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor
Exposure\290_Indoor_Scene_3.jpg,-0.952161452,0.230386833,-1.390048761,-0.489397118,0.900651643,3,290_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\335_Indoor_Scene_3.jpeg,0.524070518,0.30475841,0.021152728,1.150081064,1.128928335,5,335_Indoor_Scene_3.jpeg,Indoor_Scene_3,Indoor
Exposure\290_Indoor_Scene_3.jpg,-0.952161452,0.230386833,-1.390048761,-0.489397118,0.900651643,3,290_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\305_Indoor_Scene_3.jpg,0.841288659,0.20149912,0.461913878,1.245312656,0.783398778,6,305_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\341_Indoor_Scene_3.jpg,-0.524869186,0.257366111,-1.003881448,0.040251752,1.0441332,4,341_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\351_Indoor_Scene_3.jpg,-0.446713389,0.294004704,-1.026059935,0.157507599,1.183567534,4,351_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\341_Indoor_Scene_3.jpg,-0.524869186,0.257366111,-1.003881448,0.040251752,1.0441332,4,341_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\357_Indoor_Scene_3.jpg,1.102200241,0.236320122,0.658380326,1.558006062,0.899625736,6,357_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\327_Indoor_Scene_3.jpg,0.062496415,0.280153388,-0.48824714,0.602433843,1.090680983,4,327_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\306_Indoor_Scene_3.jpg,-0.073650319,0.150726421,-0.365215778,0.22362009,0.588835868,4,306_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\327_Indoor_Scene_3.jpg,0.062496415,0.280153388,-0.48824714,0.602433843,1.090680983,4,327_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\324_Indoor_Scene_3.jpg,0.301319143,0.232484562,-0.109744329,0.771438152,0.881182481,5,324_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\350_Indoor_Scene_3.jpg,0.41881721,0.388517318,-0.299961336,1.155118169,1.455079505,5,350_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\323_Indoor_Scene_3.jpg,-0.899814983,0.236847676,-1.344435422,-0.38279338,0.961642042,3,323_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\350_Indoor_Scene_3.jpg,0.41881721,0.388517318,-0.299961336,1.155118169,1.455079505,5,350_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\334_Indoor_Scene_3.JPG,0.681489313,0.443865737,-0.169694024,1.50989403,1.679588055,5,334_Indoor_Scene_3.JPG,Indoor_Scene_3,Indoor
Exposure\325_Indoor_Scene_3.jpg,0.089737458,0.345917063,-0.534840009,0.82017607,1.355016079,5,325_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\353_Indoor_Scene_3.jpg,1.125797663,0.271833945,0.575713179,1.678156968,1.102443789,6,353_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\325_Indoor_Scene_3.jpg,0.089737458,0.345917063,-0.534840009,0.82017607,1.355016079,5,325_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\338_Indoor_Scene_3.jpg,-0.909354847,0.210544962,-1.348473943,-0.521952933,0.82652101,3,338_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\270_Indoor_Scene_3.jpg,0.065339851,0.258649516,-0.44111836,0.538562586,0.979680946,4,270_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\313_Indoor_Scene_3.jpg,1.833799428,0.48528852,0.840795572,2.809154086,1.968358514,7,313_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\270_Indoor_Scene_3.jpg,0.065339851,0.258649516,-0.44111836,0.538562586,0.979680946,4,270_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\299_Indoor_Scene_3.tiff,0.910577648,0.163853097,0.584423617,1.263660212,0.679236595,6,299_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor
Exposure\298_Indoor_Scene_3.jpg,-0.105665706,0.31999283,-0.776704253,0.513352011,1.290056264,4,298_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\319_Indoor_Scene_3.jpg,-0.517353864,0.333271071,-1.165714721,0.179188354,1.344903074,4,319_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\298_Indoor_Scene_3.jpg,-0.105665706,0.31999283,-0.776704253,0.513352011,1.290056264,4,298_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\352_Indoor_Scene_3.jpg,-0.721908382,0.192674057,-1.119972634,-0.392757111,0.727215522,3,352_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\309_Indoor_Scene_3.tiff,1.307255802,0.384379227,0.522263227,1.974663387,1.45240016,6,309_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor,Exposure\333_Indoor_Scene_3.jpg,-5.113631276,0.222553538,-5.611305663,-4.706323354,0.904982308,0,333_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\309_Indoor_Scene_3.tiff,1.307255802,0.384379227,0.522263227,1.974663387,1.45240016,6,309_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor,Exposure\308_Indoor_Scene_3.tiff,-0.704245854,0.243352801,-1.202347017,-0.20133637,1.001010647,3,308_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor
Exposure\317_Indoor_Scene_3.jpg,0.831909448,0.219620131,0.365358813,1.235338376,0.869979563,6,317_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\310_Indoor_Scene_3.tiff,2.023782548,0.293403646,1.404692911,2.575652236,1.170959325,8,310_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor
Exposure\317_Indoor_Scene_3.jpg,0.831909448,0.219620131,0.365358813,1.235338376,0.869979563,6,317_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\272_Indoor_Scene_3.jpg,0.256707608,0.358133195,-0.476414824,0.86866602,1.345080844,5,272_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\329_Indoor_Scene_3.jpg,0.656246003,0.266800284,0.161991338,1.249703564,1.087712226,5,329_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\334_Indoor_Scene_3.JPG,0.681489313,0.443865737,-0.169694024,1.50989403,1.679588055,5,334_Indoor_Scene_3.JPG,Indoor_Scene_3,Indoor
Exposure\329_Indoor_Scene_3.jpg,0.656246003,0.266800284,0.161991338,1.249703564,1.087712226,5,329_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\292_Indoor_Scene_3.jpg,-0.823748007,0.292062495,-1.397897393,-0.214944582,1.182952812,3,292_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\315_Indoor_Scene_3.jpg,0.350973095,0.260699132,-0.181469588,0.836608467,1.018078055,5,315_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\291_Indoor_Scene_3.jpg,0.703878301,0.250055954,0.218445268,1.235730435,1.017285166,6,291_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\315_Indoor_Scene_3.jpg,0.350973095,0.260699132,-0.181469588,0.836608467,1.018078055,5,315_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\285_Indoor_Scene_3.jpg,2.4671664,0.298426148,1.812168479,3.016758193,1.204589714,8,285_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\356_Indoor_Scene_3.jpg,-0.207633948,0.239914343,-0.671838929,0.266633466,0.938472395,4,356_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\284_Indoor_Scene_3.jpg,-1.007992411,0.294773583,-1.523321484,-0.409360126,1.113961357,3,284_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\356_Indoor_Scene_3.jpg,-0.207633948,0.239914343,-0.671838929,0.266633466,0.938472395,4,356_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\320_Indoor_Scene_3.jpg,-0.472703343,0.252902457,-0.972048596,0.013330056,0.985378653,4,320_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\301_Indoor_Scene_3.tiff,1.536838036,0.230409303,1.094352849,1.985421306,0.891068456,7,301_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor,Exposure\327_Indoor_Scene_3.jpg,0.062496415,0.280153388,-0.48824714,0.602433843,1.090680983,4,327_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\301_Indoor_Scene_3.tiff,1.536838036,0.230409303,1.094352849,1.985421306,0.891068456,7,301_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor,Exposure\324_Indoor_Scene_3.jpg,0.301319143,0.232484562,-0.109744329,0.771438152,0.881182481,5,324_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\306_Indoor_Scene_3.jpg,-0.073650319,0.150726421,-0.365215778,0.22362009,0.588835868,4,306_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\295_Indoor_Scene_3.jpg,0.796432652,0.255768157,0.35437053,1.298225062,0.943854532,6,295_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\306_Indoor_Scene_3.jpg,-0.073650319,0.150726421,-0.365215778,0.22362009,0.588835868,4,306_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\281_Indoor_Scene_3.JPG,-0.101836214,0.234122392,-0.553028999,0.352228414,0.905257413,4,281_Indoor_Scene_3.JPG,Indoor_Scene_3,Indoor
Exposure\311_Indoor_Scene_3.jpg,0.561626261,0.280332354,0.056922859,1.121094111,1.064171252,5,311_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\281_Indoor_Scene_3.JPG,-0.101836214,0.234122392,-0.553028999,0.352228414,0.905257413,4,281_Indoor_Scene_3.JPG,Indoor_Scene_3,Indoor
Exposure\311_Indoor_Scene_3.jpg,0.561626261,0.280332354,0.056922859,1.121094111,1.064171252,5,311_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\292_Indoor_Scene_3.jpg,-0.823748007,0.292062495,-1.397897393,-0.214944582,1.182952812,3,292_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\294_Indoor_Scene_3.jpg,1.025039776,0.292553235,0.466848582,1.60728046,1.140431879,6,294_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\298_Indoor_Scene_3.jpg,-0.105665706,0.31999283,-0.776704253,0.513352011,1.290056264,4,298_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\294_Indoor_Scene_3.jpg,1.025039776,0.292553235,0.466848582,1.60728046,1.140431879,6,294_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\317_Indoor_Scene_3.jpg,0.831909448,0.219620131,0.365358813,1.235338376,0.869979563,6,317_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\343_Indoor_Scene_3.jpg,0.361545702,0.248602725,-0.131268027,0.801221909,0.932489936,5,343_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\308_Indoor_Scene_3.tiff,-0.704245854,0.243352801,-1.202347017,-0.20133637,1.001010647,3,308_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor
Exposure\343_Indoor_Scene_3.jpg,0.361545702,0.248602725,-0.131268027,0.801221909,0.932489936,5,343_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\299_Indoor_Scene_3.tiff,0.910577648,0.163853097,0.584423617,1.263660212,0.679236595,6,299_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor
Exposure\357_Indoor_Scene_3.jpg,1.102200241,0.236320122,0.658380326,1.558006062,0.899625736,6,357_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\331_Indoor_Scene_3.jpg,-2.916433708,0.381503729,-3.650304689,-2.13014536,1.520159329,1,331_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\357_Indoor_Scene_3.jpg,1.102200241,0.236320122,0.658380326,1.558006062,0.899625736,6,357_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\302_Indoor_Scene_3.tiff,0.855061956,0.314514679,0.216206232,1.448944339,1.232738107,6,302_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor
Exposure\302_Indoor_Scene_3.tiff,0.855061956,0.314514679,0.216206232,1.448944339,1.232738107,6,302_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor,Exposure\351_Indoor_Scene_3.jpg,-0.446713389,0.294004704,-1.026059935,0.157507599,1.183567534,4,351_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\302_Indoor_Scene_3.tiff,0.855061956,0.314514679,0.216206232,1.448944339,1.232738107,6,302_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor,Exposure\293_Indoor_Scene_3.jpg,1.403612464,0.256001118,0.891723768,1.943999766,1.052275997,7,293_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\324_Indoor_Scene_3.jpg,0.301319143,0.232484562,-0.109744329,0.771438152,0.881182481,5,324_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\320_Indoor_Scene_3.jpg,-0.472703343,0.252902457,-0.972048596,0.013330056,0.985378653,4,320_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\324_Indoor_Scene_3.jpg,0.301319143,0.232484562,-0.109744329,0.771438152,0.881182481,5,324_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\325_Indoor_Scene_3.jpg,0.089737458,0.345917063,-0.534840009,0.82017607,1.355016079,5,325_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\295_Indoor_Scene_3.jpg,0.796432652,0.255768157,0.35437053,1.298225062,0.943854532,6,295_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\305_Indoor_Scene_3.jpg,0.841288659,0.20149912,0.461913878,1.245312656,0.783398778,6,305_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\295_Indoor_Scene_3.jpg,0.796432652,0.255768157,0.35437053,1.298225062,0.943854532,6,295_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\311_Indoor_Scene_3.jpg,0.561626261,0.280332354,0.056922859,1.121094111,1.064171252,5,311_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\297_Indoor_Scene_3.jpg,-0.256131158,0.253150829,-0.740818668,0.289131844,1.029950513,4,297_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\279_Indoor_Scene_3.jpg,-1.638724752,0.238584309,-2.090585936,-1.158289363,0.932296573,2,279_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\297_Indoor_Scene_3.jpg,-0.256131158,0.253150829,-0.740818668,0.289131844,1.029950513,4,297_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\349_Indoor_Scene_3.jpg,-1.006800907,0.304584305,-1.596830285,-0.421448928,1.175381357,3,349_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\271_Indoor_Scene_3.jpg,1.440448129,0.252635598,0.940450025,1.941892345,1.001442321,7,271_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\334_Indoor_Scene_3.JPG,0.681489313,0.443865737,-0.169694024,1.50989403,1.679588055,5,334_Indoor_Scene_3.JPG,Indoor_Scene_3,Indoor
Exposure\271_Indoor_Scene_3.jpg,1.440448129,0.252635598,0.940450025,1.941892345,1.001442321,7,271_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\305_Indoor_Scene_3.jpg,0.841288659,0.20149912,0.461913878,1.245312656,0.783398778,6,305_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\313_Indoor_Scene_3.jpg,1.833799428,0.48528852,0.840795572,2.809154086,1.968358514,7,313_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\282_Indoor_Scene_3.jpg,-1.237652578,0.178752406,-1.576931598,-0.890970773,0.685960824,3,282_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\313_Indoor_Scene_3.jpg,1.833799428,0.48528852,0.840795572,2.809154086,1.968358514,7,313_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\282_Indoor_Scene_3.jpg,-1.237652578,0.178752406,-1.576931598,-0.890970773,0.685960824,3,282_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\345_Indoor_Scene_3.jpg,1.748322539,0.229877124,1.29973192,2.215865479,0.916133559,7,345_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\308_Indoor_Scene_3.tiff,-0.704245854,0.243352801,-1.202347017,-0.20133637,1.001010647,3,308_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor
Exposure\345_Indoor_Scene_3.jpg,1.748322539,0.229877124,1.29973192,2.215865479,0.916133559,7,345_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\353_Indoor_Scene_3.jpg,1.125797663,0.271833945,0.575713179,1.678156968,1.102443789,6,353_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\299_Indoor_Scene_3.tiff,0.910577648,0.163853097,0.584423617,1.263660212,0.679236595,6,299_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor,Exposure\334_Indoor_Scene_3.JPG,0.681489313,0.443865737,-0.169694024,1.50989403,1.679588055,5,334_Indoor_Scene_3.JPG,Indoor_Scene_3,Indoor
Exposure\299_Indoor_Scene_3.tiff,0.910577648,0.163853097,0.584423617,1.263660212,0.679236595,6,299_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor,Exposure\306_Indoor_Scene_3.jpg,-0.073650319,0.150726421,-0.365215778,0.22362009,0.588835868,4,306_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\344_Indoor_Scene_3.jpg,1.002557991,0.248980847,0.509350163,1.476474513,0.96712435,6,344_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\278_Indoor_Scene_3.jpg,-2.119440445,0.239325912,-2.570823296,-1.617016685,0.953806611,2,278_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\344_Indoor_Scene_3.jpg,1.002557991,0.248980847,0.509350163,1.476474513,0.96712435,6,344_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\308_Indoor_Scene_3.tiff,-0.704245854,0.243352801,-1.202347017,-0.20133637,1.001010647,3,308_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor
Exposure\337_Indoor_Scene_3.JPG,2.500294931,0.285655673,1.910334745,3.011164107,1.100829362,8,337_Indoor_Scene_3.JPG,Indoor_Scene_3,Indoor,Exposure\312_Indoor_Scene_3.jpg,0.033493273,0.188978556,-0.342487596,0.398148117,0.740635713,4,312_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\337_Indoor_Scene_3.JPG,2.500294931,0.285655673,1.910334745,3.011164107,1.100829362,8,337_Indoor_Scene_3.JPG,Indoor_Scene_3,Indoor,Exposure\288_Indoor_Scene_3.jpg,1.115298939,0.277688295,0.59371567,1.642081551,1.048365881,6,288_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\307_Indoor_Scene_3.tiff,1.691733807,0.394789558,0.933881332,2.356737072,1.422855741,7,307_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor,Exposure\335_Indoor_Scene_3.jpeg,0.524070518,0.30475841,0.021152728,1.150081064,1.128928335,5,335_Indoor_Scene_3.jpeg,Indoor_Scene_3,Indoor
Exposure\307_Indoor_Scene_3.tiff,1.691733807,0.394789558,0.933881332,2.356737072,1.422855741,7,307_Indoor_Scene_3.tiff,Indoor_Scene_3,Indoor,Exposure\356_Indoor_Scene_3.jpg,-0.207633948,0.239914343,-0.671838929,0.266633466,0.938472395,4,356_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\283_Indoor_Scene_3.jpg,0.563495937,0.338630385,-0.107671462,1.269361995,1.377033457,5,283_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\326_Indoor_Scene_3.jpg,0.23594931,0.279864778,-0.254796892,0.785790631,1.040587523,5,326_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\283_Indoor_Scene_3.jpg,0.563495937,0.338630385,-0.107671462,1.269361995,1.377033457,5,283_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\298_Indoor_Scene_3.jpg,-0.105665706,0.31999283,-0.776704253,0.513352011,1.290056264,4,298_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\289_Indoor_Scene_3.jpg,1.225848693,0.212973321,0.735136049,1.643481184,0.908345136,6,289_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\288_Indoor_Scene_3.jpg,1.115298939,0.277688295,0.59371567,1.642081551,1.048365881,6,288_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\289_Indoor_Scene_3.jpg,1.225848693,0.212973321,0.735136049,1.643481184,0.908345136,6,289_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\282_Indoor_Scene_3.jpg,-1.237652578,0.178752406,-1.576931598,-0.890970773,0.685960824,3,282_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\291_Indoor_Scene_3.jpg,0.703878301,0.250055954,0.218445268,1.235730435,1.017285166,6,291_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\293_Indoor_Scene_3.jpg,1.403612464,0.256001118,0.891723768,1.943999766,1.052275997,7,293_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\291_Indoor_Scene_3.jpg,0.703878301,0.250055954,0.218445268,1.235730435,1.017285166,6,291_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\290_Indoor_Scene_3.jpg,-0.952161452,0.230386833,-1.390048761,-0.489397118,0.900651643,3,290_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\342_Indoor_Scene_3.jpg,2.301217461,0.289736855,1.77597218,2.881849025,1.105876845,8,342_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\292_Indoor_Scene_3.jpg,-0.823748007,0.292062495,-1.397897393,-0.214944582,1.182952812,3,292_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\342_Indoor_Scene_3.jpg,2.301217461,0.289736855,1.77597218,2.881849025,1.105876845,8,342_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\287_Indoor_Scene_3.jpg,1.773944945,0.290849747,1.15059499,2.333394431,1.182799441,7,287_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\353_Indoor_Scene_3.jpg,1.125797663,0.271833945,0.575713179,1.678156968,1.102443789,6,353_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\342_Indoor_Scene_3.jpg,2.301217461,0.289736855,1.77597218,2.881849025,1.105876845,8,342_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\353_Indoor_Scene_3.jpg,1.125797663,0.271833945,0.575713179,1.678156968,1.102443789,6,353_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\311_Indoor_Scene_3.jpg,0.561626261,0.280332354,0.056922859,1.121094111,1.064171252,5,311_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
Exposure\355_Indoor_Scene_3.jpg,1.100536897,0.170846576,0.768511143,1.425837267,0.657326124,6,355_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\281_Indoor_Scene_3.JPG,-0.101836214,0.234122392,-0.553028999,0.352228414,0.905257413,4,281_Indoor_Scene_3.JPG,Indoor_Scene_3,Indoor
Exposure\355_Indoor_Scene_3.jpg,1.100536897,0.170846576,0.768511143,1.425837267,0.657326124,6,355_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor,Exposure\318_Indoor_Scene_3.jpg,2.070485408,0.390119656,1.332288839,2.833592548,1.501303709,8,318_Indoor_Scene_3.jpg,Indoor_Scene_3,Indoor
